COUNTY,MUNICIPAL_,MUNICIPAL1,m18_19.wtd_pct,m20_24.wtd_pct,m25_29.wtd_pct,m30_34.wtd_pct,m35_39.wtd_pct,m40_44.wtd_pct,m45_49.wtd_pct,m50_54.wtd_pct,m55_59.wtd_pct,m60_64.wtd_pct,m65_69.wtd_pct,m70_74.wtd_pct,m75_79.wtd_pct,m80_84.wtd_pct,m85.wtd_pct,f18_19.wtd_pct,f20_24.wtd_pct,f25_29.wtd_pct,f30_34.wtd_pct,f35_39.wtd_pct,f40_44.wtd_pct,f45_49.wtd_pct,f50_54.wtd_pct,f55_59.wtd_pct,f60_64.wtd_pct,f65_69.wtd_pct,f70_74.wtd_pct,f75_79.wtd_pct,f80_84.wtd_pct,f85.wtd_pct,totalpop_pct
06,301,READING,0.004310979929556812,0.00807838676481027,0.006063571939607983,0.005375591964452044,0.004887180908055331,0.0051480258145074976,0.005350120344022026,0.0050021496004264265,0.004359402366491318,0.003629863954034044,0.0022801512921926254,0.0016084509200173177,0.0015991574763307983,0.001156053068458543,9.142043342423204e-4,0.005238948940378103,0.008890708696126676,0.006833326782844718,0.005642131572236645,0.005312886321452612,0.0057446916943998255,0.005570510485460677,0.005265848621166073,0.004671779197603405,0.004299280109875258,0.0030530947394635096,0.002393274632354714,0.0022357325556168622,0.0020578045572674734,0.002425412344746934,0.12939872192819885
06,404,BIRDSBORO,0.0036580435582872855,0.005769550715882157,0.006689920642619154,0.007181104614805805,0.007982725644020987,0.0083242019258464,0.011148004399683522,0.008690980398380689,0.005355786280633424,0.006268668525324975,0.00380622526872125,0.0019657944277893555,0.001646725156481913,0.00159388420555447,0.0010650960613373247,0.002946238548009998,0.006386619370133333,0.00744620086418973,0.007363389643099094,0.0073290659730173326,0.009630680013230853,0.010526652851526971,0.008613042896935893,0.005901587966328156,0.0061985434472813326,0.0035983085587657543,0.0024567243125902575,0.0026563518401379,0.0019530207218914537,0.0027296958543942874,0.16688283468690107
06,409,KENHORST,0.0031790269972400533,0.005807955153585526,0.00851349602846545,0.007619629961666201,0.00802218628223987,0.009342175835103205,0.007683225464099972,0.010618269630094311,0.007773974047560142,0.008253662937577217,0.004308414262175553,0.004429114857941485,0.004605576336198375,0.003987042131697715,0.003282405358736477,0.002239134564658151,0.006154128162736235,0.008942870336011394,0.008555865337114457,0.007791970856852643,0.009884901792308857,0.010356437553399179,0.009582543899686682,0.007985563359146634,0.00700062181829524,0.005363722147055369,0.005852345968993122,0.00526430607874763,0.006124203519905045,0.003854952358082446,0.20237972303737464
06,411,LAURELDALE,0.001984104138027873,0.004355511892927664,0.005398561037980644,0.00604053832288249,0.005459783545705068,0.005868034162600803,0.006939228476302752,0.005469952672132302,0.0057055944917583385,0.0037178956306657012,0.003917867540136046,0.003353147825298925,0.002914722525520281,0.0026896718268033535,0.0017341498418780063,0.0017754340483810414,0.005118162349323562,0.005256623290837695,0.005823274740139891,0.005865107748561107,0.006527227644163364,0.006945700130289833,0.006527582959230258,0.006127115582898199,0.005208644813371351,0.004287625861481482,0.0039027838725027245,0.0040917998954428285,0.003612673761366741,0.0030821119360403444,0.13970063256465068
06,414,MOHNTON,0.0015252709273124488,0.0033743386055125496,0.0046285273124266665,0.004261042578095453,0.004210203117732899,0.0044667786196579086,0.005706384874779011,0.006186553928414762,0.005039698277195989,0.0032717231723105714,0.002396657362920203,0.002083786186946236,0.001166098398742695,0.0015880803468185166,0.0010250462624779222,0.0015352485952138347,0.0031578833831799203,0.0043256387712028626,0.0046039470331695805,0.004789517546607276,0.005016059769432125,0.007161482960338959,0.005968318652335019,0.00536621597682125,0.004368489641062834,0.0027532188596783307,0.0024194508685759465,0.0020219489243612056,0.0019573582824377244,0.0017899776594344438,0.10816494689519514
06,415,MT PENN,0.0037290841613062415,0.0065455705016366295,0.010594870643976243,0.011003705059765086,0.010193686915756027,0.009077231729462615,0.010699190683728203,0.009353148747093625,0.008344091131595382,0.0061667050149481414,0.0034300273952732455,0.004034922092010829,0.002188297200620121,0.001717503233982735,0.0018889729316778033,0.002678093413214148,0.0083797304874665,0.011382397712210456,0.011342141078434653,0.009695513137984188,0.011350975033772618,0.010179088865718867,0.010504710686044083,0.008594190589544031,0.0075241571554078394,0.005370946448729549,0.0036774514195451508,0.004117809001486159,0.0029089974759168432,0.0037578499408351977,0.2104310598891432
06,416,ROBESONIA,0.003793454350408436,0.007983898109580546,0.008689657058493743,0.008380887518344218,0.008557327255572518,0.010409944496469661,0.012350781605980955,0.010542274299390886,0.009792405416170612,0.008380887518344218,0.005822511328533879,0.004190443759172109,0.0039257841533296605,0.0024701563211961906,0.0015438477007476193,0.003131805335802313,0.007057589489131973,0.008557327255572518,0.008689657058493743,0.010057065022013062,0.010321724627855512,0.0131447604235083,0.010233504759241362,0.009439525941714015,0.009263086204485715,0.0074104689635885734,0.005028532511006531,0.005160862313927756,0.004190443759172109,0.004058113956250885,0.2225787285134996
06,417,ST LAWRENCE,0.0010251377370601783,0.0022211789631973672,0.0027465659020312985,0.002445179530697453,0.003030628497360224,0.0022945854231171134,0.003175579978334776,0.001897643395105433,0.002635197571655992,0.0024142964241208455,0.0017843172811637035,8.999407520031206e-4,9.823590273200142e-4,5.389139396227362e-4,6.250542081557957e-4,9.776834041229855e-4,0.0013856738950933417,0.003056149804097538,0.0022322528652375584,0.003431083242754368,0.0032193553649825218,0.0029161555429844995,0.0034286993187480986,0.0031242417114707884,0.0021540383022179465,0.001785562954860197,0.0015143220053868388,0.0013785854951920901,0.0013359599051171835,0.0013007140557530943,0.0619570564989651
06,418,SHILLINGTON,0.004854017265542407,0.012175881260629873,0.015151194706933756,0.016604120595310034,0.017125986461820307,0.01462490007272827,0.015099604672087277,0.015973085169419296,0.014394325231123894,0.010966373576430894,0.008382257435967894,0.007230959498202151,0.007582632464818681,0.0053989582296902,0.004154560171509035,0.00362970389053743,0.011995800081429087,0.016535898928978533,0.01827518259457483,0.016875905433760455,0.01455252143608313,0.01596797833771053,0.01851392856976724,0.014835261799436767,0.013767970493710634,0.010849176649572289,0.008312547556061018,0.010590218083060925,0.008665902920064139,0.006796416119727913,0.3598832697066889
06,420,SINKING SPRING,0.0021209375811408315,0.004143493185869021,0.006051661185217728,0.0065414942021583735,0.0066840780637085345,0.0066982665100098265,0.00728641640232332,0.005878271265298996,0.004244153593650379,0.004365772106490369,0.0025041538863770324,0.0024507401209849984,0.0020119005002742626,0.0017434650990431377,0.0011230478680090172,0.0016760065579451938,0.005804017656904012,0.0074582902930822054,0.006764436040629771,0.006734262480486478,0.007014369568576648,0.007198254778882945,0.006496028097657948,0.0042026592502883015,0.004061285156166817,0.0033014051346500423,0.0029873454119309253,0.0032051330845031052,0.0021441188729123236,0.0018908382339204472,0.134786302189093
06,426,LEESPORT,0.0011414124577382534,0.003179090846036765,0.0034040863594606624,0.002778722311928831,0.0028790821166769284,0.0035437412864686366,0.004291525165771091,0.004340826598490596,0.002662480060306559,0.0019107393279874764,0.0012063038095205556,0.0013475979563614313,0.0013714479968948813,7.341543224236053e-4,3.3202873627234854e-4,9.104916410978464e-4,0.003042636148612242,0.0033270382125272645,0.003154852186336077,0.002509384039852818,0.004045151739650376,0.004138319161294217,0.0037637185639109063,0.003307243987085004,0.00205769895702776,0.0018121454170401024,0.0014972607892122405,0.0012220355095504437,0.0011261612866303216,9.536618453754248e-4,0.07199103883754167
06,427,WEST READING,0.0022958487753291052,0.00536635640636784,0.007167131180889961,0.007775219957124477,0.007341391683524673,0.005554613963930909,0.005173956139862764,0.004000865366643637,0.004391481628343202,0.004254799011661116,0.003190957284788301,0.002648684891099481,0.0025634711381279764,0.002214506918294399,0.0023908810973845424,0.0018122928512442887,0.00503275264410363,0.008783968829504048,0.007202324611778352,0.007249406195838501,0.0058203902529592455,0.006359844553399014,0.004785177660705879,0.005226295405439753,0.0047441783497459665,0.0036780261874645053,0.0032326265481406073,0.0031032949316210944,0.0037148965605669176,0.005789859950756483,0.14286550097664066
06,428,WOMELSDORF,0.003812817447079694,0.008031095276801396,0.008727980210507955,0.008408588395065171,0.008591213253605463,0.010459159265607523,0.012405913112710618,0.010612599014735501,0.009847267235085645,0.00842956384334885,0.0058612369895929516,0.00421854674572534,0.00393882776383671,0.002479031294513028,0.0015490920285665512,0.0031456554547927237,0.007089054790691261,0.008583414689499995,0.008707542594231552,0.010085304236410561,0.010362602974266461,0.013198009757740055,0.010295627443325451,0.009489816082110532,0.009302619651508413,0.007447581607680922,0.00505219863633439,0.005169334724971389,0.004195688885416206,0.004064300248586452,0.22356168365434875
06,429,WYOMISSING,0.004348536466737228,0.007244901331744168,0.0071818155399506044,0.008508828425489284,0.010496416943679534,0.011535271013385405,0.012356762987932604,0.01461077945263952,0.01503904872560153,0.01452924471620385,0.01019844749042252,0.007305975084559031,0.007347044501978696,0.008779406210317758,0.01025417648522248,0.004133645288806392,0.007277769509310125,0.00709056759305479,0.00906998139235941,0.010246461138737546,0.012331278324727312,0.015339464266048925,0.015880331546275408,0.016822363146779498,0.015421276769271073,0.012064582723535973,0.008994501274673817,0.009524679293728355,0.012211178624609017,0.021128452520204913,0.3272731887879868
09,101,BRISTOL,0.0055157197005970965,0.014244251792302353,0.014896802761798849,0.01407275099877808,0.013016200334712073,0.014896352412855411,0.01732163139315743,0.018084456875424617,0.014491048677688485,0.010373117697170867,0.007269773645356886,0.004893521879543463,0.003703812879061645,0.003312200991250283,0.0021654459115403317,0.005314833069242347,0.012822131284237717,0.01504127835119672,0.013195572179616205,0.013151954772218727,0.013792273142444704,0.01680388669353353,0.017338017572392186,0.014414498861518344,0.011908656727203195,0.007745024057615815,0.005941989157092576,0.005662843189423667,0.005272050988575262,0.0046560791174186595,0.3213181771149675
09,201,BEDMINSTER,0.0048220344886294834,0.011746793195917513,0.014458514384891392,0.017610096694047485,0.0215558020265247,0.023666564043105565,0.02507842670804847,0.024985863866514527,0.020084502910731893,0.01596344333627406,0.01210341656096895,0.007895045125393234,0.006660730855513368,0.004206827594392337,0.0022790496625304723,0.006394112785632308,0.009902141089765002,0.014982905817049311,0.019188418877674546,0.021641124257134187,0.024283795618538315,0.0247250640178303,0.023846646503054316,0.02139579469909505,0.016659313201997664,0.01061267285075746,0.008855545875130173,0.006399594168059307,0.005171432153838664,0.004381288494981571,0.43155696186402165
09,202,BENSALEM,0.004448308328212837,0.01252624010384379,0.015361910562529871,0.013656013592800836,0.013424175130413574,0.013290610688147696,0.015146713961428583,0.016095607661072278,0.014779074935481992,0.012393746520351367,0.008470939405473103,0.005886153190827471,0.004099972313886303,0.002701602257944683,0.0019945922021065254,0.00418457583119589,0.012114263199302967,0.015233646121820958,0.013366092277871021,0.012680611757511227,0.013203575365427694,0.014715501707503785,0.01672185509045383,0.015200254545055905,0.013548347946495187,0.009258987239868375,0.006736344679759291,0.005274760022836117,0.004461227044141161,0.004529150840174433,0.3155048545239387
09,204,BUCKINGHAM,0.00399178048864848,0.008186609449849445,0.008801514175760505,0.010773305869552935,0.019273700579354108,0.024418578929939982,0.02401751356388584,0.02598887962384568,0.019085393641724728,0.016295507787737185,0.015317228878961286,0.011064552082852548,0.012218236165447446,0.009676788835859613,0.006742341832961048,0.0036519556579484025,0.009216888335727001,0.009594467038765032,0.01236272932504335,0.022086152781573908,0.024162549387678773,0.0259678762791634,0.021376738006511964,0.02322461213811135,0.01798776317603448,0.015985797946424334,0.015531744718744883,0.014195966119849086,0.012472396396522135,0.012696085925962153,0.4563656551404411
09,205,DOYLESTOWN,0.013766067210839016,0.03301616663663132,0.02339711999488209,0.021012478766266263,0.024076181647021813,0.034842682397008086,0.039632637733583644,0.04063177119341091,0.03016795843919629,0.02759083131381511,0.021813090418976434,0.015863500953202794,0.01264413024718692,0.010415872250591924,0.00805029879070806,0.010826501511637271,0.019363886443303703,0.012416884372790215,0.01374216241077163,0.022392642145571934,0.0302431378102665,0.041846577334175857,0.03682779416573254,0.03284933818532969,0.028130093401891692,0.022819188326523132,0.019880624042837327,0.01633628995839306,0.013615002930808202,0.025013725540568996,0.7032246365739224
09,207,EAST ROCKHILL,0.010147393213951023,0.021219866053450154,0.01675153201576255,0.01702963248554064,0.024805646681227853,0.029946824636036734,0.03495096954757203,0.03941174639627639,0.02743048599263272,0.020185691068037394,0.015567008501959858,0.010291841227037612,0.006866949140326748,0.0038307896634857193,0.0027776739366186963,0.007515075392741225,0.018190778778339096,0.015174212434494508,0.015066385938797527,0.027307173235962226,0.031654966308621725,0.03481640896467745,0.03809325420135955,0.027035156644507806,0.022815963546473996,0.015307171524760906,0.00832549662691666,0.007527274343633287,0.004499234032116368,0.005421381862067643,0.5599639843953861
09,208,FALLS,0.003829601566011981,0.009509358146229044,0.011909240592017627,0.010520579727580508,0.009952182789775004,0.010232105454232478,0.012636936281177567,0.012408695649451771,0.010106771297055154,0.008967910550593022,0.005507375646885253,0.0034590878030465494,0.003011402395938788,0.002222044518521771,0.001168871398069931,0.0035374956939286197,0.010504368093191458,0.012181577935250579,0.010169235686586156,0.010297015390155503,0.011746008903255915,0.013569952418924417,0.012250461164234406,0.01083198799085591,0.008304040510756838,0.006061898692157465,0.0040586055804527335,0.003891717958526527,0.002622575152320325,0.002671280464341541,0.23814038545152486
09,209,HAYCOCK,9.115823446979865e-4,0.0020974153391269653,0.0017584345673147218,0.0017657847451480369,0.002591819729212342,0.003967414475220572,0.005649641459220381,0.004912406274339057,0.005321020857069152,0.004461826784617914,0.003260790726204496,0.0023681362131509863,0.0010419934266386558,6.792738609069942e-4,4.140056354879638e-4,3.786908596962921e-4,0.0011616159592670063,0.0016274428459924055,0.002203079952142346,0.002205843483072841,0.004625325291063278,0.005165006442230985,0.0047354902151441995,0.005055529994387741,0.003725452096501147,0.002872203372845983,0.0019758989516329532,0.0012704613286522667,9.104250812794543e-4,5.703967301001979e-4,0.07968440904236532
09,210,HILLTOWN,0.0043648140362599385,0.008575116391758057,0.007210261500006667,0.00866512676277386,0.011539309145881029,0.013854427298908858,0.015197067294900961,0.01553924488175985,0.011893692418210748,0.010220942651723927,0.008598884705586103,0.005749251936279765,0.004341082833358445,0.0028580793004306863,0.002138646171868589,0.0034292206064777007,0.008479416329891078,0.007878941041811435,0.009273788538020722,0.012178643664368008,0.014574203417885581,0.0158007905421305,0.01394187380890887,0.01264150458482307,0.01090342116214327,0.008969687402168067,0.006317664321595875,0.004807566096613837,0.004194545537186727,0.004596402954114579,0.2687336173378468
09,211,LOWER MAKEFIELD,0.0032425329624419753,0.005623267789757585,0.004841710009971599,0.005166648398367699,0.008114267063794,0.013055573283772187,0.01535112294026707,0.01603887034785567,0.012880337285058312,0.010735524290299114,0.006873342564854891,0.004474526529907936,0.0032990055961820757,0.0023008231204546628,0.0016745192316513185,0.0026707661042046113,0.005810018873587567,0.004620727045850027,0.0056656254022765225,0.009682687804909596,0.01371171466286745,0.017731094227601246,0.016463107379834533,0.013307731234859121,0.0106827113678411,0.007341736091250792,0.004758024050580744,0.003950370220416302,0.00339643869462969,0.0036025712772980783,0.23706739585264347
09,212,LOWER SOUTHAMPTON,0.009087681281602356,0.020138632936676636,0.01878816821666814,0.01910045325078352,0.019277038559276788,0.025491809548572938,0.03101602454797786,0.030566968361378684,0.02790571537688222,0.021573780707739885,0.016477418689264955,0.011151150565714758,0.008887907966284839,0.005176010901525404,0.00508510719798498,0.007364647422031623,0.019239165365143883,0.020158651492325066,0.01937235928638417,0.020852455608262932,0.0264259922552289,0.030335584821826276,0.03094451646143082,0.028932199496216532,0.0224865545975957,0.017981196562037473,0.013155917814855773,0.009302246675880012,0.008545954449908804,0.007052014591412192,0.5518733250088741
09,213,MIDDLETOWN,0.00923270888585104,0.021204353858945924,0.017877652072340194,0.0168624561017189,0.019195212283796673,0.02255006344415501,0.027838597207802036,0.03267629741685947,0.03101250127446305,0.02296511906651039,0.015996854728172177,0.00939608624907424,0.009177777427067182,0.00778239854480437,0.006176722252909709,0.008096001641953801,0.018066489701910732,0.018918787150734945,0.01711286707020743,0.019640278659771557,0.023924671762840043,0.030013162123686505,0.03439848646624898,0.031149040700393704,0.02422903062172652,0.015720679794027994,0.012942265404191447,0.012904176941907704,0.012651344470691338,0.016090695375063427,0.5658027786998265
09,214,MILFORD,0.007327421049133651,0.01538485613575917,0.016018043417436664,0.016351012123828078,0.0204802042559923,0.02494179540625175,0.031039606840224387,0.02760811382587626,0.02495731509216215,0.020257263274850366,0.01295105101597494,0.009130805457248283,0.00715003973109739,0.005929553469998322,0.005176248795374342,0.0060157010666631264,0.014943243671195362,0.0148418663096681,0.018047993721210225,0.02223000497661706,0.027137766493106154,0.029719047770928177,0.028612281205074704,0.025559393288904383,0.018664320222104226,0.013576399464250325,0.009847456375274854,0.009625594322164916,0.007698867457248862,0.00994621838272454,0.5011694846183431
09,215,NEW BRITAIN,0.00324860791455561,0.008051114705118736,0.005442060587448702,0.007000151528835199,0.008790822745952179,0.012262461958311138,0.0152889186796707,0.014522832746608713,0.011502075236053738,0.009678725091017457,0.0073806518954158875,0.0046588593733297955,0.004127430206995947,0.0022979314371678133,0.0018642243944910777,0.0031415970044686623,0.006366410799184372,0.005642894974114671,0.007930709950616281,0.00936757293639476,0.014192403866975525,0.01597449678022319,0.015570414864334792,0.01174325614306777,0.009920970493087938,0.007882185303192023,0.004763866752755661,0.004805043124755685,0.00322332438834232,0.0037134079285108318,0.24035542381099717
09,216,NEWTOWN,0.002770864487216638,0.006505161828250459,0.006269530226699975,0.007178231283937649,0.008588595003726135,0.009954411903011873,0.012449469842789763,0.013148551549855097,0.012165786060751506,0.008938407808600194,0.005246010739862743,0.0029647353809862114,0.0023007497488840623,0.0021552838338570516,0.00189564712179869,0.0026538893319089504,0.005427166047404288,0.006792814920214198,0.007990853635382638,0.009737268272626384,0.011873693529883295,0.01392552179836569,0.014829300738515601,0.01361422789269124,0.009298989142218753,0.0058469125149907585,0.0036196566705083534,0.003291990213149096,0.0035303390040598366,0.005295690656747453,0.22025975118889457
09,218,NORTHAMPTON,0.005017086796287986,0.008998253852847618,0.005921977742092935,0.005729258054274304,0.008755744688551241,0.012427766089810069,0.017289374777856886,0.017904941928778884,0.015744665743985628,0.013708961245242072,0.008760992224132532,0.0062752717104392775,0.004555914597409755,0.0028086182881313843,0.002225534072698909,0.004350374106726206,0.008445964144708627,0.006602079844112638,0.006602266465133819,0.010081613746955287,0.014417104204378358,0.0183833182044628,0.019008514821425578,0.016435371047499217,0.013171100334877632,0.009309527475501643,0.006469947355188634,0.005017504404710415,0.003817222143262332,0.004072568546102474,0.28230883865758516
09,219,PLUMSTEAD,0.0026764273669929056,0.004528431424732605,0.005051280584327535,0.0049780721779075394,0.007721908316897472,0.011010254535535077,0.012040035983710968,0.009022194425097923,0.006372926227932133,0.0046813792354402535,0.003115678011464863,0.0015565169230233483,0.0017493389327012361,8.85827617036133e-4,3.261008629643487e-4,0.002103339865289508,0.004435754978319048,0.0051741114620620955,0.005247464735299225,0.008809565186551509,0.0120718452901391,0.011445325246230632,0.009686852203479555,0.005897446702321344,0.004124531568145894,0.0032813082630296477,0.0019254848600354204,0.0018135259465847863,0.0013909695994106092,7.753951124428466e-4,0.15389929364510557
09,220,RICHLAND,0.00962031765673371,0.02271788033522845,0.028512640138499204,0.033832001661036476,0.03462825799081504,0.03707833029546871,0.03877167949300798,0.03648622192366062,0.02851383083023738,0.022322821039308664,0.01671298102958462,0.012502455497963985,0.010257998119313542,0.0060567921571189585,0.0056824273495070035,0.007992322849630267,0.01949076552217729,0.028873124430520314,0.03637970140306059,0.03714085237419497,0.035267933115822624,0.03762029324880505,0.03627634663362442,0.026884095593014284,0.025849914746496654,0.019729087385492228,0.014356351332489026,0.013506885914393212,0.01032943399459641,0.012983787976410876,0.7063775320382125
09,221,SOLEBURY,5.019016831353334e-4,0.001128625120054266,7.062884430960553e-4,0.001003851896910318,0.001756871930807753,0.0030099338752112587,0.0036051028049148984,0.0038244879559696534,0.003087687272221893,0.0033218891926753294,0.0024606908119496436,0.0016457915944829652,0.001004557630787074,6.75175384317777e-4,4.0838740886650285e-4,4.2349988569430265e-4,9.567931269941295e-4,8.002972890317534e-4,9.573169064981534e-4,0.002070516500360474,0.0031665697448638804,0.003292700463588287,0.003886190244325872,0.0029949848788968962,0.0027903666855879626,0.002210421056565212,0.0016936038296686746,9.736877718665082e-4,6.914427488412839e-4,4.8806262323826714e-4,0.05553769676142238
09,222,SPRINGFIELD,0.00548358267295405,0.009931715531271527,0.009253375874263954,0.006717792481835865,0.01283220691129841,0.015485738271665793,0.022877432683716885,0.024287140148171304,0.01995940780885282,0.018257641555257127,0.015164510202166843,0.010673899610937914,0.005396865302679696,0.004241792579174239,0.0033638159173070277,0.004069161504303468,0.009383937159240581,0.007149887335373967,0.006805454644414386,0.011177688162519277,0.017326429604752627,0.021381900192381984,0.021919982470730643,0.02144427933414947,0.01616321773886927,0.013511543291553466,0.009013237797909109,0.005851893079581189,0.004437143746780875,0.0047199060566841195,0.3582825796707979
09,224,UPPER MAKEFIELD,0.008717641720074968,0.011183752105327707,0.008101488750432142,0.006252623377981051,0.012064699502019645,0.021663280272722844,0.03513538178691697,0.0369848797282827,0.03443015574592282,0.03442898399242191,0.025359278424680023,0.014528798628219713,0.011094910728449892,0.006340024891129931,0.0031701662735773577,0.006516432446433205,0.010567218652635674,0.007573270388206681,0.00713330095120265,0.014970780523176446,0.0261540318311168,0.0377776314957414,0.038745788240154504,0.036719092405925906,0.033548224513627815,0.022277558686801823,0.012768252878366998,0.010566804265378283,0.0060763660671688605,0.004931840838959798,0.5457826601130565
09,225,UPPER SOUTHAMPTON,0.00581056087545875,0.014461473619227495,0.012636122326125755,0.009979367404572722,0.013058842352398065,0.016226974508543993,0.02111652865880986,0.023411050543989266,0.01909482948244133,0.016756273052206356,0.01316090859599032,0.011823004300084879,0.009475903620430125,0.00771613650763913,0.005228247692610477,0.005602137311234611,0.01238805071769994,0.012317868711125666,0.010775530329183542,0.01326142989940513,0.01749814594264991,0.02388441576009309,0.022676445138902247,0.020733707875842833,0.01724896831972249,0.017598360418518786,0.013636161372790164,0.010331156654684096,0.009828230416623063,0.01154246553560304,0.4192792979446071
09,226,WARMINSTER,0.007044454360432798,0.018161288875375083,0.016513202260405927,0.014815104087774535,0.016967719008220562,0.020534569598125548,0.02457203831103445,0.023128976029560294,0.019059900494321394,0.017666439022739733,0.013996120659794787,0.013630645447364212,0.014802367798967916,0.013280902085181172,0.010527982535130468,0.006445724686574662,0.016720388276589684,0.01614291244010332,0.015138276127955687,0.017864235287559056,0.020941279440622147,0.023833582396334544,0.021915141926557986,0.020979956078749397,0.01898074244508532,0.019485349043069856,0.018254985541873263,0.020392798928955423,0.01982324735335068,0.018247977103733663,0.5198683076515436
09,227,WARRINGTON,0.007771716612110868,0.015125295325267823,0.014936482466734638,0.018140173445138772,0.024738779603696873,0.03348540395891866,0.0335160694098794,0.025386109419588264,0.022098317174540614,0.01667393226003873,0.01657845061825618,0.011619076607586603,0.008675596685898491,0.005736403171800203,0.0024999404242835002,0.005397620119633967,0.01166433145893843,0.014444666308436924,0.018938943245320625,0.028581726024217775,0.034600399877636225,0.03515017320751916,0.025494976310652607,0.022653687748390945,0.021362495644721643,0.019519134814006408,0.012873324035999544,0.010581307615248538,0.005439642552357985,0.004662362897605069,0.5283465390444254
09,228,WARWICK,0.012228961636278284,0.026743824517014025,0.019126984454108827,0.02140010890855957,0.0305438159821574,0.04182667099526624,0.05013089881286137,0.05224679937977486,0.03363622551044485,0.026969652445201067,0.020978493829014885,0.01829302481903476,0.012726915110811848,0.007748899749195998,0.003649927230045072,0.010688046405534092,0.022178034493334668,0.020249710458479227,0.02464293510399077,0.03212989913270942,0.04526821660950615,0.057770633936436756,0.05139978841435911,0.03865412167997406,0.029535599130329528,0.026379765597388465,0.020630973268161646,0.014772306967268185,0.008578257668716824,0.008483912479211802,0.7896134047251697
09,229,WEST ROCKHILL,0.009164945784154064,0.017824462844101056,0.015209169730999946,0.020298226925013124,0.023646473567982995,0.029979114486153494,0.04122031830556105,0.03490653925661482,0.03398373563159244,0.026416572719704743,0.024270190646166333,0.014254526649994968,0.01704430721583433,0.0135308986332818,0.021757077420206584,0.008802902496613661,0.018514842487880784,0.015907243410337238,0.017325736029771943,0.0234767893750342,0.032792301049623426,0.03736832183557188,0.03735937228148362,0.033813228121276816,0.026594910371169567,0.0256792183229942,0.020572904420800404,0.0193370801874575,0.025983189286853444,0.042817707360697246,0.7298523068549276
09,230,WRIGHTSTOWN,0.0019970902661411304,0.0028196686039808107,0.0022587458504881855,0.0021602450495873545,0.0032308950302718706,0.004531809745779002,0.00750647311149121,0.007752450456650864,0.006590123365459783,0.004891004259166559,0.003300672684676917,0.0022092350092688755,0.0015482791755848171,0.00127574972164684,7.443681267446654e-4,0.001596126764580487,0.002876961600469627,0.0026249507418938103,0.0024905703236701555,0.0035633769898528547,0.00574668813299416,0.007160899146076972,0.007490045405399376,0.005661831488987691,0.003976163772551778,0.0032092065724349103,0.0024023881834770054,0.0016672263665961286,0.0010940771621908475,0.0010492579134762667,0.10542658102159096
09,401,BRISTOL,0.0016582374345895812,0.004360226680284085,0.005290625879255652,0.005217131618752234,0.004494507139483479,0.004302788057261339,0.005072223739573163,0.005471271187083793,0.004207021618385368,0.004075964877487224,0.0025637070873658014,0.0016456097392745558,0.0017974815196870248,0.0014476842979132714,8.819749047235013e-4,0.0017008572478509306,0.004159755880466022,0.00568435958982816,0.004982001907588693,0.0050355740995057475,0.004892912500303972,0.005322768620525492,0.0053043609797508925,0.0051540061966708454,0.0045661608318593085,0.0029659116815666884,0.0021418181283880526,0.0022811525930862865,0.0024086980301598246,0.0023498645772438605,0.11143665864591484
09,402,CHALFONT,0.005111489995352039,0.00864849711362637,0.006528095219288053,0.009964781487815143,0.011113034951336557,0.016488699340018616,0.0170247539249728,0.015175046785561563,0.011647750791307964,0.008300631656287366,0.005302614421813148,0.004766766429716395,0.0037085367430470064,0.0017683660807083443,0.0013276562173460055,0.003441177169727326,0.006619723855325238,0.008991046495698124,0.009703795765862359,0.013752265144788523,0.016409281733987698,0.0187866905403623,0.01526715923102382,0.011474937754360311,0.010588614235951572,0.00583355226929602,0.0041543691942403,0.004944302126941229,0.0023887124335510734,0.0027424135428198294,0.2619747626521331
09,403,DOYLESTOWN,0.0023218265888217604,0.00578289600224248,0.007326125325377247,0.006816298908025889,0.007053054529649421,0.00764491513514316,0.00900477406764472,0.00896171560033494,0.008022935524882582,0.008264498338513256,0.0053759620553870254,0.004035184399288445,0.004127027618203156,0.0037337091170750953,0.005168050465962755,0.001831787649049839,0.006606613272475672,0.00788708191896616,0.005665432083812505,0.006914613709942141,0.008331419739421489,0.009079956548688149,0.009401384376153952,0.009092767689112274,0.009383981922012423,0.006766813669920881,0.00580307496484819,0.006804949869912576,0.009754265124153122,0.015979287580541332,0.21294240379556265
09,404,DUBLIN,0.0012890100577669238,0.0033634851215659694,0.0038335886685841123,0.0033804258180780257,0.004098170262447727,0.004659947264757929,0.003988831416851542,0.0033993301321692056,0.0034426222574870796,0.001977340532241065,0.0015874657975366562,9.78955262207785e-4,7.427230172332391e-4,6.16099249587896e-4,5.091398056634335e-4,8.906337880066229e-4,0.002739524238620892,0.0038411110494905526,0.0035577004077275622,0.0037396962084753137,0.004098131659244957,0.004222227176180231,0.00366844118656724,0.003208118639432589,0.002215890143857429,0.001246619205429279,0.0012576918927206893,0.0012872933148573651,8.516057898128314e-4,0.0011277554219509007,0.07581957478655305
